trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
397,False,"{'a': 0.05, 'e': 0.5465980831573153}",25,12,-5.6093786709240225,"{0: 10, 1: 2, 2: 1, 3: 0, 4: 0}",1
398,False,"{'a': 0.05, 'e': 0.5445028894968026}",20,4,14.253110408467375,"{0: 14, 1: 2, 2: 0, 3: 0, 4: 0}",1
399,False,"{'a': 0.05, 'e': 0.542404292695003}",25,13,-48.08001427693005,"{0: 8, 1: 0, 2: 2, 3: 2, 4: 0}",1
400,False,"{'a': 0.05, 'e': 0.5403023058681397}",20,0,-3.853284005573509,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
401,False,"{'a': 0.05, 'e': 0.5381969421536236}",20,1,-3.4923701957075455,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 0}",1
402,False,"{'a': 0.05, 'e': 0.5360882147099707}",25,12,12.173262350438907,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
403,False,"{'a': 0.05, 'e': 0.5339761367167213}",35,18,-92.02292652276088,"{0: 12, 1: 1, 2: 1, 3: 1, 4: 2}",1
404,False,"{'a': 0.05, 'e': 0.5318607213743555}",20,2,-29.88723286768163,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
405,False,"{'a': 0.05, 'e': 0.5297419819042124}",20,4,5.084471090604911,"{0: 13, 1: 2, 2: 1, 3: 0, 4: 0}",1
406,False,"{'a': 0.05, 'e': 0.5276199315484067}",30,14,-70.68093084584217,"{0: 10, 1: 0, 2: 3, 3: 3, 4: 0}",1
407,False,"{'a': 0.05, 'e': 0.5254945835697464}",20,0,-86.58617216863983,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
408,False,"{'a': 0.05, 'e': 0.5233659512516495}",20,5,-4.83776041967301,"{0: 12, 1: 1, 2: 2, 3: 0, 4: 0}",1
409,False,"{'a': 0.05, 'e': 0.5212340478980609}",20,3,-62.64042475323307,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 2}",1
410,False,"{'a': 0.05, 'e': 0.5190988868333698}",20,12,4.377466672604616,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
411,False,"{'a': 0.05, 'e': 0.5169604814023254}",20,0,-48.59776121300591,"{0: 15, 1: 3, 2: 1, 3: 0, 4: 1}",0
412,False,"{'a': 0.05, 'e': 0.5148188449699553}",20,0,-67.46211760804152,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
413,False,"{'a': 0.05, 'e': 0.51267399092148}",30,0,-1.8797944912096443,"{0: 27, 1: 1, 2: 1, 3: 1, 4: 0}",0
414,False,"{'a': 0.05, 'e': 0.5105259326622302}",25,0,-87.56798217453571,"{0: 17, 1: 2, 2: 4, 3: 1, 4: 1}",0
415,False,"{'a': 0.05, 'e': 0.5083746836175631}",35,14,-56.141307209319635,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 1}",1
416,False,"{'a': 0.05, 'e': 0.5062202572327784}",25,2,-49.81724396248928,"{0: 18, 1: 1, 2: 3, 3: 0, 4: 1}",1
417,False,"{'a': 0.05, 'e': 0.5040626669730338}",20,0,-88.52339532182096,"{0: 14, 1: 3, 2: 1, 3: 0, 4: 2}",0
418,False,"{'a': 0.05, 'e': 0.5019019263232615}",20,2,-94.18723645533217,"{0: 12, 1: 1, 2: 3, 3: 0, 4: 2}",1
